 entropy volume pressure temperature
 -628198.6374250491 0.024466639866032633 3679145.3215469895 448.71250000000026
 -628291.5091411935 0.024429107345454937 6457373.619152875 448.71250000000026
 -628383.052773193 0.02439230533133922 9235601.91675876 448.71250000000026
 -628473.3102607472 0.024356207983310212 1.2013830214364646E7 448.71250000000026
 -628562.3214780535 0.024320790809497672 1.4792058511970531E7 448.71250000000026
 -628650.124371379 0.024286030573518545 1.757028680957642E7 448.71250000000026
 -628736.7550851484 0.024251905209407933 2.03485151071823E7 448.71250000000026
 -628822.2480776954 0.024218393743691533 2.312674340478819E7 448.71250000000026
 -628906.6362276905 0.024185476223887385 2.5904971702394076E7 448.71250000000026

 -618980.6216060878 0.024734614006422004 1052202.6008906062 455.3267500000003
 -619079.2255371308 0.02469308430954532 3815302.340801541 455.3267500000003
 -619176.3158969379 0.024652418920645194 6578402.080712477 455.3267500000003
 -619271.9440772639 0.02461258503311276 9341501.82062341 455.3267500000003
 -619366.1587500573 0.02457355167788738 1.2104601560534347E7 455.3267500000003
 -619459.0060619153 0.02453528958750507 1.4867701300445281E7 455.3267500000003
 -619550.5298111375 0.024497771072595407 1.7630801040356215E7 455.3267500000003
 -619640.7716092377 0.02446096990947377 2.0393900780267153E7 455.3267500000003
 -619729.7710285417 0.02442486123764664 2.3157000520178087E7 455.3267500000003
 -619817.5657373057 0.024389421466191722 2.592010026008902E7 455.3267500000003

 -610088.1106062942 0.02497613336881507 1222709.0575304718 461.9410000000003
 -610191.3570114208 0.02493103667276648 3968758.151777421 461.9410000000003
 -610292.9308514108 0.024886927991566235 6714807.24602437 461.9410000000003
 -610392.8921128829 0.024843767758892625 9460856.340271318 461.9410000000003
 -610491.2974312629 0.024801518746281392 1.2206905434518268E7 461.9410000000003
 -610588.2003434681 0.02476014588078994 1.4952954528765218E7 461.9410000000003
 -610683.651516764 0.024719616080245907 1.7699003623012166E7 461.9410000000003
 -610777.6989564785 0.02467989810406904 2.0445052717259113E7 461.9410000000003
 -610870.3881949022 0.024640962417922282 2.3191101811506063E7 461.9410000000003
 -610961.7624634099 0.024602781070670553 2.5937150905753013E7 461.9410000000003

 -601416.2860949707 0.025230447534536384 1414059.7407514777 468.55525000000034
 -601524.4821637463 0.025181415219798275 4140973.7666763254 468.55525000000034
 -601630.8263558672 0.025133515036139524 6867887.792601174 468.55525000000034
 -601735.3889029811 0.025086699099714553 9594801.81852602 468.55525000000034
 -601838.2358909209 0.025040922514268375 1.2321715844450869E7 468.55525000000034
 -601939.4295896797 0.024996143125282037 1.5048629870375717E7 468.55525000000034
 -602039.0287505727 0.024952321299113144 1.7775543896300565E7 468.55525000000034
 -602137.0888744852 0.024909419724119964 2.0502457922225416E7 468.55525000000034
 -602233.662454553 0.024867403231177886 2.3229371948150262E7 468.55525000000034
 -602328.7991961875 0.024826238631347176 2.595628597407511E7 468.55525000000034

 -592955.076511682 0.025498627338768183 1627939.5259190807 475.16950000000037
 -593068.5572470042 0.025445243318420775 4333465.573327169 475.16950000000037
 -593179.9833342861 0.025393159869860883 7038991.620735257 475.16950000000037
 -593289.4372637804 0.025342318830742915 9744517.668143345 475.16950000000037
 -593396.996375051 0.025292665874552513 1.2450043715551432E7 475.16950000000037
 -593502.7332901213 0.025244150177238318 1.5155569762959521E7 475.16950000000037
 -593606.7163011724 0.025196724119598616 1.786109581036761E7 475.16950000000037
 -593709.0097184706 0.025150343020886583 2.0566621857775696E7 475.16950000000037
 -593809.6741833808 0.02510496489975935 2.3272147905183785E7 475.16950000000037
 -593908.7669506427 0.025060550259247274 2.5977673952591874E7 475.16950000000037

 -584694.8682327446 0.025781872540692856 1866093.68440622 481.7837500000004
 -584814.0001395481 0.025723665499642112 4547804.315965594 481.7837500000004
 -584930.8474276519 0.02566695659334084 7229514.947524968 481.7837500000004
 -585045.5073153881 0.02561167489882216 9911225.57908434 481.7837500000004
 -585158.070593083 0.025557754442614024 1.2592936210643716E7 481.7837500000004
 -585268.6221947807 0.025505133745996732 1.5274646842203088E7 481.7837500000004
 -585377.2417066008 0.025453755421763407 1.7956357473762464E7 481.7837500000004
 -585484.0038200775 0.025403565815592104 2.063806810532184E7 481.7837500000004
 -585588.9787375662 0.025354514686195016 2.331977873688121E7 481.7837500000004
 -585692.2325357436 0.025306554919285816 2.6001489368440583E7 481.7837500000004

 -576626.4624723998 0.026081532636127887 2130326.9229842084 488.3980000000004
 -576751.6479445747 0.02601796665666688 4785614.230685784 488.3980000000004
 -576874.2871509684 0.02595613141333568 7440901.538387358 488.3980000000004
 -576994.4950832558 0.025895940061995932 1.0096188846088935E7 488.3980000000004
 -577112.3786724756 0.025837312179026975 1.275147615379051E7 488.3980000000004
 -577228.0375481037 0.025780173137058087 1.5406763461492084E7 488.3980000000004
 -577341.5647081691 0.02572445355543475 1.806205076919366E7 488.3980000000004
 -577453.0471127866 0.02567008881486112 2.0717338076895233E7 488.3980000000004
 -577562.5662115114 0.02561701862736856 2.337262538459681E7 488.3980000000004
 -577670.198413281 0.025565186654160365 2.6027912692298386E7 488.3980000000004

 -568741.0333812032 0.02639913198686634 2422502.623030559 495.01225000000045
 -568872.7159571755 0.026329595142941115 5048572.360727499 495.01225000000045
 -569001.5535478153 0.026262064019812435 7674642.098424439 495.01225000000045
 -569127.6826959692 0.026196431801620613 1.030071183612138E7 495.01225000000045
 -569251.2297845898 0.026132600048803876 1.2926781573818319E7 495.01225000000045
 -569372.3120508735 0.02607047783525653 1.555285131151526E7 495.01225000000045
 -569491.0384746048 0.026009980994779344 1.81789210492122E7 495.01225000000045
 -569607.5105592047 0.025951031460507475 2.080499078690914E7 495.01225000000045
 -569721.8230208633 0.025893556683786054 2.343106052460608E7 495.01225000000045
 -569834.064398595 0.025837489121219984 2.6057130262303017E7 495.01225000000045

 -561030.0867051106 0.026736400380434854 2744542.3064932683 501.6265000000005
 -561168.757414201 0.02666019075138731 5338408.075843938 501.6265000000005
 -561304.2407951412 0.02658631339737688 7932273.845194607 501.6265000000005
 -561436.6996593483 0.026514636302882262 1.0526139614545276E7 501.6265000000005
 -561566.2839415749 0.026445038447417316 1.3120005383895945E7 501.6265000000005
 -561693.1320639522 0.026377408604183077 1.5713871153246615E7 501.6265000000005
 -561817.3721207551 0.026311644299898105 1.8307736922597285E7 501.6265000000005
 -561939.122911785 0.026247650910356544 2.0901602691947952E7 501.6265000000005
 -562058.4948472853 0.02618534087085674 2.3495468461298622E7 501.6265000000005
 -562175.5907433297 0.026124632984307977 2.6089334230649292E7 501.6265000000005

 -553485.4182804752 0.027095310483929293 3098425.3462623353 508.2407500000005
 -553631.6233728633 0.0270116188572052 5656902.811636098 508.2407500000005
 -553774.2471550158 0.026930649212079227 8215380.27700986 508.2407500000005
 -553913.4846400439 0.026852237533495502 1.0773857742383623E7 508.2407500000005
 -554049.5144236089 0.026776234334927995 1.3332335207757385E7 508.2407500000005
 -554182.5005319449 0.026702502972457576 1.5890812673131147E7 508.2407500000005
 -554312.5940122255 0.026630918198703037 1.844929013850491E7 508.2407500000005
 -554439.9343077329 0.02656136491650535 2.1007767603878673E7 508.2407500000005
 -554564.6504522765 0.026493737099918403 2.3566245069252435E7 508.2407500000005
 -554686.8621119868 0.026427936856076747 2.6124722534626197E7 508.2407500000005

 -546099.0715082228 0.02747812413661869 3486188.946398706 514.8550000000005
 -546253.4219593068 0.027386012415832012 6005890.051758831 514.8550000000005
 -546403.7355839638 0.027297090270297922 8525591.157118957 514.8550000000005
 -546550.2471184798 0.027211152765635842 1.1045292262479082E7 514.8550000000005
 -546693.17023123 0.02712801430403867 1.3564993367839206E7 514.8550000000005
 -546832.7000461812 0.027047506237931365 1.608469447319933E7 514.8550000000005
 -546969.0152927022 0.026969474844077995 1.860439557855946E7 514.8550000000005
 -547102.2801469776 0.02689377959426386 2.1124096683919583E7 514.8550000000005
 -547232.6458172718 0.02682029167157857 2.3643797789279707E7 514.8550000000005
 -547360.2519151557 0.026748892691316816 2.616349889463983E7 514.8550000000005

 -538863.2927555165 0.027887450097539106 3909928.4065192924 521.4692500000004
 -539026.4760734064 0.027785824073560728 6387255.565867359 521.4692500000004
 -539185.0931824424 0.02768795203469879 8864582.725215426 521.4692500000004
 -539339.4281610695 0.0275935763166507 1.134190988456349E7 521.4692500000004
 -539489.7378598623 0.02750246519471242 1.3819237043911558E7 521.4692500000004
 -539636.2553771164 0.02741440947424532 1.6296564203259625E7 521.4692500000004
 -539779.1929870604 0.02732921962863562 1.877389136260769E7 521.4692500000004
 -539918.7446222142 0.02724672338179252 2.125121852195576E7 521.4692500000004
 -540055.087989912 0.027166763654260833 2.3728545681303825E7 521.4692500000004
 -540188.386386613 0.027089196808789656 2.6205872840651892E7 521.4692500000004

 -531770.4833503566 0.02832631681432598 4371797.688762183 528.0835000000004
 -531943.2784123678 0.028213891440473655 6802937.919885961 528.0835000000004
 -532110.8884824635 0.028105905860311697 9234078.151009738 528.0835000000004
 -532273.6594030904 0.02800203387834659 1.1665218382133517E7 528.0835000000004
 -532431.901552415 0.027901984399750633 1.4096358613257293E7 528.0835000000004
 -532585.8946765702 0.02780549650856853 1.6527498844381072E7 528.0835000000004
 -532735.891911347 0.027712335387309175 1.895863907550485E7 528.0835000000004
 -532882.1231531018 0.027622288909825463 2.1389779306628626E7 528.0835000000004
 -533024.797902774 0.027535164777512125 2.3820919537752405E7 528.0835000000004
 -533164.1076800108 0.027450788097364662 2.6252059768876184E7 528.0835000000004

 -524813.1464214135 0.02879826514649459 4874010.303467392 534.6977500000004
 -524996.4423522832 0.02867351970157385 7254929.273120649 534.6977500000004
 -525173.8253061277 0.028554053569066512 9635848.242773905 534.6977500000004
 -525345.7191063152 0.028439450636433664 1.2016767212427162E7 534.6977500000004
 -525512.5009834459 0.028329342746651064 1.4397686182080418E7 534.6977500000004
 -525674.5083642085 0.028223402512216805 1.6778605151733674E7 534.6977500000004
 -525832.0444454787 0.02812133743901214 1.9159524121386934E7 534.6977500000004
 -525985.3828084988 0.028022885081591276 2.154044309104019E7 534.6977500000004
 -526134.7712672054 0.027927809018529138 2.3921362060693447E7 534.6977500000004
 -526280.4351001176 0.027835895485584863 2.6302281030346703E7 534.6977500000004

 -517983.82622749225 0.029307467978165667 5418840.529838402 541.3120000000004
 -518178.6467575366 0.029168587368981137 7745276.476854557 541.3120000000004
 -518366.69154655875 0.02903602234723641 1.0071712423870713E7 541.3120000000004
 -518548.4838305576 0.028909237562547874 1.239814837088687E7 541.3120000000004
 -518724.48503973143 0.028787763887661213 1.4724584317903025E7 541.3120000000004
 -518895.10444748896 0.02867118779321838 1.705102026491918E7 541.3120000000004
 -519060.7069745103 0.028559142791126417 1.9377456211935338E7 541.3120000000004
 -519221.619560416 0.028451302478008297 2.170389215895149E7 541.3120000000004
 -519378.1364109656 0.028347374830176825 2.403032810596765E7 541.3120000000004
 -519530.52335353877 0.028247097487509983 2.6356764052983806E7 541.3120000000004

 -511275.0367138684 0.02985888664520385 6008624.9882834405 547.9262500000003
 -511482.57210004044 0.02970368337070515 8276082.489455093 547.9262500000003
 -511682.30067069374 0.029556086936218466 1.0543539990626745E7 547.9262500000003
 -511874.87379135453 0.02941540196397627 1.2810997491798395E7 547.9262500000003
 -512060.859948898 0.029281025630801674 1.5078454992970048E7 547.9262500000003
 -512240.758645262 0.029152431733633622 1.7345912494141698E7 547.9262500000003
 -512415.0114470306 0.02902915807468413 1.961336999531335E7 547.9262500000003
 -512584.0108698836 0.028910796363803313 2.1880827496485002E7 547.9262500000003
 -512748.107593545 0.02879698405433493 2.4148284997656655E7 547.9262500000003
 -512907.61637432023 0.028687397681603218 2.6415742498828307E7 547.9262500000003

 -504679.1746542115 0.030458478666731945 6645764.584378689 554.5405000000003
 -504900.8242474108 0.030284287259585898 8849508.125940815 554.5405000000003
 -505113.4229350303 0.030119329026411436 1.1053251667502943E7 554.5405000000003
 -505317.7892988039 0.029962690873279102 1.3256995209065069E7 554.5405000000003
 -505514.62941160216 0.02981359083231958 1.5460738750627197E7 554.5405000000003
 -505704.55713949195 0.02967135378012277 1.7664482292189322E7 554.5405000000003
 -505888.10998503084 0.029535392580454792 1.986822583375145E7 554.5405000000003
 -506065.7616103339 0.029405193249416622 2.2071969375313576E7 554.5405000000003
 -506237.93185053195 0.029280303148575815 2.4275712916875705E7 554.5405000000003
 -506404.9948045872 0.029160321488560743 2.647945645843783E7 554.5405000000003

 -498188.41059273615 0.031113478416170588 7332726.82982596 561.1547500000003
 -498425.84072893293 0.03091700982626834 9467774.146843359 561.1547500000003
 -498652.7021026782 0.030731848202159247 1.160282146386076E7 561.1547500000003
 -498870.0346765728 0.030556779591447772 1.373786878087816E7 561.1547500000003
 -499078.7235214472 0.03039077871806974 1.5872916097895559E7 561.1547500000003
 -499279.5289842064 0.03023297130158564 1.8007963414912958E7 561.1547500000003
 -499473.10973071656 0.030082605423567332 2.014301073193036E7 561.1547500000003
 -499660.0406136482 0.029939029436139273 2.227805804894776E7 561.1547500000003
 -499840.82671510824 0.02980167468532761 2.4413105365965158E7 561.1547500000003
 -500015.9145171472 0.029670041834217026 2.6548152682982557E7 561.1547500000003

 -491794.5473882917 0.03183278385746861 8072048.595869223 567.7690000000002
 -492049.7718973736 0.031609920030529384 1.0133163736282296E7 567.7690000000002
 -492292.5516364698 0.031401045628233926 1.2194278876695368E7 567.7690000000002
 -492524.2245790352 0.03120452338330642 1.4255394017108442E7 567.7690000000002
 -492745.9119704007 0.03101899241139096 1.6316509157521516E7 567.7690000000002
 -492958.5640295828 0.030843308501547904 1.837762429793459E7 567.7690000000002
 -493162.9940130979 0.030676499855200243 2.043873943834766E7 567.7690000000002
 -493359.90406201524 0.0305177336809159 2.2499854578760736E7 567.7690000000002
 -493549.90512641397 0.030366290578050844 2.456096971917381E7 567.7690000000002
 -493733.53254183114 0.030221544612755898 2.662208485958688E7 567.7690000000002

 -485488.8305328684 0.032627501565967526 8866339.277408274 574.3832500000002
 -485764.3256036951 0.0323729980956378 1.0848025349667443E7 574.3832500000002
 -486025.02153394936 0.03213601248815251 1.282971142192661E7 574.3832500000002
 -486272.6653674789 0.03191429919183234 1.481139749418578E7 574.3832500000002
 -486508.69509371254 0.0317060260394756 1.679308356644495E7 574.3832500000002
 -486734.31045574846 0.031509677304644886 1.8774769638704114E7 574.3832500000002
 -486950.5242585986 0.03132398386567073 2.0756455710963286E7 574.3832500000002
 -487158.2003508476 0.031147871802758215 2.273814178322245E7 574.3832500000002
 -487358.0822711742 0.030980423844088265 2.471982785548162E7 574.3832500000002
 -487550.81521277723 0.030820849965208615 2.670151392774079E7 574.3832500000002

 -479261.68484310235 0.033511735118076556 9718284.428378815 580.9975000000002
 -479560.5578285384 0.033218777757293594 1.1614775985540928E7 580.9975000000002
 -479841.622555033 0.03294807272727204 1.3511267542703044E7 580.9975000000002
 -480107.20072767476 0.032696478390309994 1.5407759099865157E7 580.9975000000002
 -480359.1633402056 0.03246148679611007 1.730425065702727E7 580.9975000000002
 -480599.043325475 0.03224106172376572 1.9200742214189388E7 580.9975000000002
 -480828.11454208946 0.03203352583354205 2.10972337713515E7 580.9975000000002
 -481047.4486072411 0.03183747996382345 2.2993725328513615E7 580.9975000000002
 -481257.95671075693 0.031651744106306376 2.489021688567573E7 580.9975000000002
 -481460.4209824294 0.03147531338313641 2.678670844283784E7 580.9975000000002

 -473102.3350910717 0.03450376098475447 1.0630649885638362E7 587.6117500000001
 -473428.5813252988 0.0341632804975189 1.2435904897074522E7 587.6117500000001
 -473733.08744916244 0.033851558970518156 1.4241159908510681E7 587.6117500000001
 -474019.0052111129 0.03356409480794308 1.6046414919946842E7 587.6117500000001
 -474288.8111100415 0.03329738682547569 1.7851669931383003E7 587.6117500000001
 -474544.49137533177 0.033048654303333126 1.9656924942819163E7 587.6117500000001
 -474787.6667273307 0.032815649448351934 2.146217995425532E7 587.6117500000001
 -475019.6792283723 0.03259652769337096 2.326743496569148E7 587.6117500000001
 -475241.65438933787 0.032389755536679964 2.507268997712764E7 587.6117500000001
 -475454.5466190531 0.032194043514271665 2.6877944988563802E7 587.6117500000001

 -466998.23634955497 0.03562784754363228 1.1606286418534104E7 594.2260000000001
 -467357.1462531197 0.03522741586480282 1.331397777668069E7 594.2260000000001
 -467689.0369614685 0.03486495106939221 1.5021669134827275E7 594.2260000000001
 -467998.3005306431 0.03453381145291319 1.672936049297386E7 594.2260000000001
 -468288.28351346735 0.034228992292801845 1.8437051851120446E7 594.2260000000001
 -468561.6026085422 0.033946621574123634 2.014474320926703E7 594.2260000000001
 -468820.34785556066 0.03368363773980497 2.1852434567413617E7 594.2260000000001
 -469066.2186907965 0.03343757543804024 2.3560125925560202E7 594.2260000000001
 -469300.6180819667 0.033206418292902405 2.5267817283706788E7 594.2260000000001
 -469524.7194901676 0.03298849486456695 2.6975508641853373E7 594.2260000000001

 -460934.1768402918 0.03691719622508774 1.2648134937086238E7 600.8402500000001
 -461333.01404504175 0.036439155317007615 1.425164144337761E7 600.8402500000001
 -461697.4983064411 0.03601259718183299 1.5855147949668981E7 600.8402500000001
 -462033.95492250397 0.03562735760358547 1.7458654455960356E7 600.8402500000001
 -462347.0226294633 0.0352760728568501 1.9062160962251727E7 600.8402500000001
 -462640.2184557387 0.034953223882832014 2.0665667468543097E7 600.8402500000001
 -462916.28117828735 0.03465455973753358 2.2269173974834472E7 600.8402500000001
 -463177.3908406742 0.03437673190819947 2.3872680481125843E7 600.8402500000001
 -463425.3148667494 0.03411705270012151 2.5476186987417214E7 600.8402500000001
 -463661.5086479914 0.03387333008585738 2.707969349370859E7 600.8402500000001

 -454890.78192215745 0.038418965289290424 1.375923235549904E7 607.4545
 -455339.98389128776 0.03783704951456024 1.5251629119949132E7 607.4545
 -455744.18895532604 0.03732740528459505 1.6744025884399224E7 607.4545
 -456112.90181339293 0.03687373068674422 1.8236422648849316E7 607.4545
 -456452.7602114584 0.036464793750017335 1.9728819413299408E7 607.4545
 -456768.60846062977 0.03609250038912122 2.12212161777495E7 607.4545
 -457064.10510994954 0.03575081036017474 2.271361294219959E7 607.4545
 -457342.08993841166 0.035435088049873505 2.4206009706649683E7 607.4545
 -457604.8172259273 0.0351416931200458 2.5698406471099775E7 607.4545
 -457854.1103111361 0.03486771136602604 2.7190803235549867E7 607.4545

 -448841.8347456599 0.04020347398095927 1.4942718012494927E7 614.06875
 -449357.308807682 0.039476206761238655 1.631676621124543E7 614.06875
 -449811.41760224884 0.03885521745849163 1.7690814409995932E7 614.06875
 -450219.2743640298 0.03831268517986334 1.9064862608746435E7 614.06875
 -450590.7716559528 0.03783067363216954 2.043891080749694E7 614.06875
 -450932.78778037074 0.037396885813819294 2.1812959006247442E7 614.06875
 -451250.3252312296 0.037002495088814306 2.3187007204997946E7 614.06875
 -451547.15136360103 0.036640935923184736 2.456105540374845E7 614.06875
 -451826.18352204724 0.0363071833483567 2.5935103602498952E7 614.06875
 -452089.7329125747 0.03599730052983934 2.7309151801249456E7 614.06875

 -442749.00678041996 0.0423827098018822 1.6201840962435838E7 620.683
 -443356.986623823 0.041439068509931246 1.744997686619225E7 620.683
 -443876.3513337875 0.040662226429752965 1.869811276994866E7 620.683
 -444333.09142598335 0.040000463026674225 1.9946248673705075E7 620.683
 -444742.75599212025 0.039423370292800894 2.119438457746149E7 620.683
 -445115.49122897437 0.03891141838989171 2.24425204812179E7 620.683
 -445458.3345240807 0.03845125833830586 2.3690656384974312E7 620.683
 -445776.3938170966 0.03803333241675525 2.4938792288730726E7 620.683
 -446073.5093828842 0.037650546415977273 2.6186928192487136E7 620.683
 -446352.65071651223 0.03729748074658517 2.7435064096243545E7 620.683

 -436550.04966597573 0.04515273398747577 1.753996795509897E7 627.29725
 -437298.8908852343 0.04385620159019287 1.865429115958907E7 627.29725
 -437908.25750228815 0.042848091363003084 1.976861436407917E7 627.29725
 -438428.26199544244 0.04201953374111012 2.088293756856927E7 627.29725
 -438885.14316214575 0.04131469349884097 2.1997260773059368E7 627.29725
 -439294.6047800266 0.04070076041345208 2.3111583977549464E7 627.29725
 -439666.89325797814 0.040156679012095804 2.4225907182039563E7 627.29725
 -440009.1134213513 0.03966807076126834 2.534023038652966E7 627.29725
 -440326.4200935632 0.03922465047407535 2.645455359101976E7 627.29725
 -440622.6870416073 0.038818791032599775 2.756887679550986E7 627.29725

 -430126.4976983376 0.048912383807158975 1.8960592337302864E7 633.9114999999999
 -431121.8199210248 0.04694929327129413 1.9932853103572574E7 633.9114999999999
