 enthalpy volume pressure temperature
 -2.372719398239851E8 15.745793789202137 227001.11179768166 435.4840000000002
 -2.37241647953431E8 20.587306949086884 174147.4381859678 435.4840000000002

 -2.3735185331297117E8 4.5863322206781785 767291.780486338 442.09825000000023
 -2.373136595737051E8 5.027365213650317 702691.9788951295 442.09825000000023
 -2.3727572859360918E8 5.55756328047406 638092.1773039212 442.09825000000023
 -2.3723805486109808E8 6.207060983328707 573492.3757127128 442.09825000000023
 -2.3720063305444568E8 7.021294119266947 508892.5741215043 442.09825000000023
 -2.3716345803275454E8 8.072123661333832 444292.77253029594 442.09825000000023
 -2.3712652482747018E8 9.480315259274123 379692.97093908757 442.09825000000023
 -2.370898286344007E8 11.465670966297102 315093.1693478791 442.09825000000023
 -2.3705336480620497E8 14.474731871750224 250493.36775667075 442.09825000000023
 -2.3701712884531698E8 19.574748089241105 185893.56616546237 442.09825000000023

 -2.3719004570359498E8 3.941321561434042 900917.0239411037 448.71250000000026
 -2.3714452200922343E8 4.334337247422536 822954.6980044188 448.71250000000026
 -2.3709936600369662E8 4.809450227903841 744992.3720677338 448.71250000000026
 -2.3705456865329653E8 5.395451438282487 667030.0461310488 448.71250000000026
 -2.3701012128792343E8 6.136373380987147 589067.7201943637 448.71250000000026
 -2.3696601558093262E8 7.10311462932609 511105.3942576788 448.71250000000026
 -2.3692224353038666E8 8.41761824271487 433143.0683209938 448.71250000000026
 -2.368787974416029E8 10.308893216059372 355180.74238430883 448.71250000000026
 -2.3683566991088852E8 13.263565632207191 277218.41644762387 448.71250000000026
 -2.3679285381036666E8 18.529863968259708 199256.0905109389 448.71250000000026

 -2.370355009618429E8 3.402470563963425 1052202.6008906062 455.3267500000003
 -2.3698175566799238E8 3.752488489955593 959111.717258971 455.3267500000003
 -2.369285156094907E8 4.177567999113603 866020.8336273357 455.3267500000003
 -2.368757663769458E8 4.704836105642306 772929.9499957005 455.3267500000003
 -2.3682349423246834E8 5.376277597195068 679839.0663640653 455.3267500000003
 -2.3677168606666887E8 6.260521403094074 586748.18273243 455.3267500000003
 -2.3672032935913202E8 7.477962569028225 493657.29910079483 455.3267500000003
 -2.366694121420303E8 9.260914028026768 400566.4154691596 455.3267500000003
 -2.3661892296657765E8 12.123027190180556 307475.5318375244 455.3267500000003
 -2.36568850872057E8 17.47011108575267 214384.64820588916 455.3267500000003

 -2.3688879781603822E8 2.9498057909363196 1222709.0575304718 461.9410000000003
 -2.3682585100061515E8 3.2616767872424304 1112567.5282348501 461.9410000000003
 -2.3676358802325374E8 3.641864547165973 1002425.9989392282 461.9410000000003
 -2.3670198641204444E8 4.115675688151609 892284.4696436065 461.9410000000003
 -2.366410248982459E8 4.722671069331765 782142.9403479847 461.9410000000003
 -2.3658068332800195E8 5.528347237309511 672001.4110523629 461.9410000000003
 -2.3652094258221602E8 6.649557367260748 561859.8817567411 461.9410000000003
 -2.364617845036804E8 8.317122204330264 451718.3524611193 461.9410000000003
 -2.3640319183067292E8 11.059574478223057 341576.8231654975 461.9410000000003
 -2.3634514813633367E8 16.411574127773694 231435.29386987572 461.9410000000003

 -2.3675054600535327E8 2.5675313863115767 1414059.7407514777 468.55525000000034
 -2.3667732048116183E8 2.8457489935453366 1284783.1431337553 468.55525000000034
 -2.366050089003203E8 3.185970710512342 1155506.545516033 468.55525000000034
 -2.365335768728979E8 3.6116395319363694 1026229.9478983105 468.55525000000034
 -2.3646299211068994E8 4.159712932740875 896953.3502805881 468.55525000000034
 -2.363932242517087E8 4.892042117880222 767676.7526628658 468.55525000000034
 -2.3632424470307842E8 5.920577112160705 638400.1550451433 468.55525000000034
 -2.3625602650003022E8 7.470972281852595 509123.557427421 468.55525000000034
 -2.3618854417902422E8 10.076076344786841 379846.95980969863 468.55525000000034
 -2.3612177366330764E8 15.368385385601126 250570.36219197628 468.55525000000034

 -2.366213901176839E8 2.2430753854385754 1627939.5259190807 475.16950000000037
 -2.365367009026588E8 2.4916991159231032 1477274.949784598 475.16950000000037
 -2.3645322018303356E8 2.7965115077674785 1326610.3736501154 475.16950000000037
 -2.363708961635994E8 3.179123360405515 1175945.7975156326 475.16950000000037
 -2.362896806422864E8 3.6738471621528546 1025281.22138115 475.16950000000037
 -2.36209528670662E8 4.338637402385741 874616.6452466673 475.16950000000037
 -2.361303982545891E8 5.279691860506377 723952.0691121846 475.16950000000037
 -2.3605225008938596E8 6.71484537881425 573287.4929777018 475.16950000000037
 -2.3597504732474834E8 9.172562449152085 422622.9168432192 475.16950000000037
 -2.3589875535544676E8 14.35237961494621 271958.34070873656 475.16950000000037

 -2.3650201427332848E8 1.9663704538989206 1866093.68440622 481.7837500000004
 -2.364045561730165E8 2.189011255268745 1691613.6924230233 481.7837500000004
 -2.3630868163631886E8 2.462539677028031 1517133.7004398268 481.7837500000004
 -2.3621431370397776E8 2.8068122629363375 1342653.7084566301 481.7837500000004
 -2.3612138144783187E8 3.253547156390044 1168173.7164734337 481.7837500000004
 -2.3602981932931057E8 3.8567380314571986 993693.724490237 481.7837500000004
 -2.35939566643073E8 4.71637603962497 819213.7325070403 481.7837500000004
 -2.3585056703237426E8 6.040689995429659 644733.7405238438 481.7837500000004
 -2.3576276806517115E8 8.34694576317874 470253.7485406471 481.7837500000004
 -2.3567612086191437E8 13.37296737482302 295773.7565574504 481.7837500000004

 -2.3639314780823368E8 1.7293076167247252 2130326.9229842084 488.3980000000004
 -2.3628148067724797E8 1.929146338779845 1929423.607143213 488.3980000000004
 -2.36171872696977E8 2.1750744392031764 1728520.2913022176 488.3980000000004
 -2.360642108286067E8 2.485298841692703 1527616.975461222 488.3980000000004
 -2.3595839199881318E8 2.8890524114615084 1326713.6596202266 488.3980000000004
 -2.358543219118148E8 3.436432295858592 1125810.3437792312 488.3980000000004
 -2.357519140375059E8 4.221060394261231 924907.0279382356 488.3980000000004
 -2.356510887447878E8 5.440472000102398 724003.7120972401 488.3980000000004
 -2.3555177255541688E8 7.59566249758041 523100.39625624474 488.3980000000004
 -2.3545389749849892E8 12.437188083640905 322197.08041524934 488.3980000000004

 -2.362955721538908E8 1.5253185727867888 2422502.623030559 495.01225000000045
 -2.36168103287246E8 1.7051404322113195 2192381.7371849287 495.01225000000045
 -2.3604329466260448E8 1.9267282883570926 1962260.851339298 495.01225000000045
 -2.359209818612288E8 2.2067572421144384 1732139.9654936676 495.01225000000045
 -2.358010167113681E8 2.572118124492234 1502019.079648037 495.01225000000045
 -2.3568326512631202E8 3.0691595263899614 1271898.1938024065 495.01225000000045
 -2.3556760529880142E8 3.7851786997276227 1041777.3079567761 495.01225000000045
 -2.3545392618253407E8 4.906470961931899 811656.4221111455 495.01225000000045
 -2.3534212620687008E8 6.914204231422705 581535.536265515 495.01225000000045
 -2.352321121824067E8 11.5498940092604 351414.6504198846 495.01225000000045

 -2.362101291705251E8 1.3490542553249936 2744542.3064932683 501.6265000000005
 -2.3606509212151492E8 1.511289567257085 2482217.4523013667 501.6265000000005
 -2.359234732519372E8 1.711406099383016 2219892.5981094656 501.6265000000005
 -2.357850353677234E8 1.9646691295146403 1957567.743917564 501.6265000000005
 -2.3564956746190217E8 2.2957879971758945 1695242.8897256625 501.6265000000005
 -2.3551688083846632E8 2.747561556437509 1432918.0355337611 501.6265000000005
 -2.3538680594403645E8 3.4011478979300676 1170593.1813418595 501.6265000000005
 -2.352591897554918E8 4.431459532366682 908268.3271499581 501.6265000000005
 -2.3513389360879123E8 6.297537982821123 645943.4729580567 501.6265000000005
 -2.3501079138120016E8 10.714016160845985 383618.6187661551 501.6265000000005

 -2.3613773126511186E8 1.196135921421144 3098425.3462623353 508.2407500000005
 -2.359731601795246E8 1.3429016953162978 2800712.188093527 508.2407500000005
 -2.358129615713867E8 1.5240629646904917 2502999.029924719 508.2407500000005
 -2.3565679558810368E8 1.753595675396268 2205285.871755911 508.2407500000005
 -2.3550436418113494E8 2.054194114167931 1907572.7135871027 508.2407500000005
 -2.353554042448774E8 2.4653336385918654 1609859.5554182946 508.2407500000005
 -2.3520968213870722E8 3.0623092203110867 1312146.3972494863 508.2407500000005
 -2.35066989265935E8 4.008797963547157 1014433.2390806782 508.2407500000005
 -2.3492713847064933E8 5.740422665444385 716720.0809118701 508.2407500000005
 -2.3478996107479414E8 9.93086935248162 419006.922743062 508.2407500000005

 -2.3607937373826873E8 1.0629612438456992 3486188.946398706 514.8550000000005
 -2.3589307201275912E8 1.1961007999496482 3149699.428216261 514.8550000000005
 -2.3571234353341597E8 1.3605093654333413 2813209.9100338155 514.8550000000005
 -2.3553670405107215E8 1.568989085750617 2476720.3918513707 514.8550000000005
 -2.35365735518861E8 1.8423840904913056 2140230.8736689254 514.8550000000005
 -2.3519907407846627E8 2.217083645622762 1803741.35548648 514.8550000000005
 -2.3503640071171197E8 2.7628491023454944 1467251.837304035 514.8550000000005
 -2.3487743386856806E8 3.632469734654288 1130762.31912159 514.8550000000005
 -2.347219235836944E8 5.23763664171359 794272.8009391446 514.8550000000005
 -2.3456964672988567E8 9.200463178684076 457783.28275669925 514.8550000000005

 -2.3603614994602412E8 0.9465523778664687 3909928.4065192924 521.4692500000004
 -2.358256516311993E8 1.067671637692549 3531064.9423247883 521.4692500000004
 -2.3562223777544397E8 1.2172543307280606 3152201.4781302847 521.4692500000004
 -2.3542522136968488E8 1.4070374697078292 2773338.013935781 521.4692500000004
 -2.3523401956658205E8 1.6561737505442986 2394474.549741277 521.4692500000004
 -2.3504813283431625E8 1.9982039826935185 2015611.0855467732 521.4692500000004
 -2.3486712918543085E8 2.49771221068289 1636747.6213522693 521.4692500000004
 -2.34690632047758E8 3.297078237616805 1257884.1571577652 521.4692500000004
 -2.345183107994002E8 4.784133064494905 879020.6929632616 521.4692500000004
 -2.3434987328574574E8 8.521795814479491 500157.228768758 521.4692500000004

 -2.3600927007116756E8 0.8444362476358788 4371797.688762183 528.0835000000004
 -2.3577179189942744E8 0.9549362112534411 3946747.2963433904 528.0835000000004
 -2.355433021375694E8 1.0913790063682396 3521696.9039245974 528.0835000000004
 -2.3532282921585324E8 1.264537456172999 3096646.5115058045 528.0835000000004
 -2.3510956462382662E8 1.4920227010356086 2671596.1190870116 528.0835000000004
 -2.3490282700427774E8 1.8047578881967388 2246545.7266682186 528.0835000000004
 -2.3470203581386846E8 2.2625142639886504 1821495.3342494257 528.0835000000004
 -2.3450669160831323E8 2.997819192854729 1396444.9418306327 528.0835000000004
 -2.343163610229926E8 4.375139044232855 971394.5494118398 528.0835000000004
 -2.3413066515058923E8 7.893116639880997 546344.1569930469 528.0835000000004

 -2.3600008459006765E8 0.7545497043342173 4874010.303467392 534.6977500000004
 -2.3573246574345833E8 0.8556551066520278 4398738.649578078 534.6977500000004
 -2.354762387635298E8 0.9804345452103713 3923466.9956887644 534.6977500000004
 -2.352300324660162E8 1.13878970955672 3448195.3417994506 534.6977500000004
 -2.3499272998932904E8 1.346929882535809 2972923.6879101368 534.6977500000004
 -2.347634073062883E8 1.633380183132951 2497652.034020823 534.6977500000004
 -2.3454128962093762E8 2.0534591483134177 2022380.3801315092 534.6977500000004
 -2.3432571967590657E8 2.7304392072831636 1547108.7262421953 534.6977500000004
 -2.3411613422021642E8 4.006212727197371 1071837.0723528815 534.6977500000004
 -2.339120462077102E8 7.312150965731504 596565.4184635682 534.6977500000004

 -2.3601011394315222E8 0.6751639858375814 5418840.529838402 541.3120000000004
 -2.357087395765805E8 0.7679483791379991 4889085.853311987 541.3120000000004
 -2.3542179989455E8 0.8823594534230299 4359331.176785572 541.3120000000004
 -2.3514736150260124E8 1.027513238342056 3829576.5002591573 541.3120000000004
 -2.3488388675262666E8 1.2183462426593261 3299821.8237327426 541.3120000000004
 -2.3463012889193195E8 1.4811916357551766 2770067.147206328 541.3120000000004
 -2.34385060430326E8 1.8672627094639744 2240312.4706799127 541.3120000000004
 -2.3414782270326525E8 2.491187610368755 1710557.794153498 541.3120000000004
 -2.339176894356303E8 3.6732699330622944 1180803.1176270833 541.3120000000004
 -2.336940398306436E8 6.776285387893852 651048.4411006682 541.3120000000004

 -2.3604108653960598E8 0.6048242286606377 6008624.9882834405 547.9262500000003
 -2.3570178946452537E8 0.690231864388125 5419891.865912522 547.9262500000003
 -2.3538079442705125E8 0.7954125158266233 4831158.743541603 547.9262500000003
 -2.3507537464365005E8 0.9287750738823891 4242425.621170685 547.9262500000003
 -2.3478341855386713E8 1.104101903178091 3653692.498799766 547.9262500000003
 -2.3450325151259097E8 1.3457256725849107 3064959.376428847 547.9262500000003
 -2.3423351887755463E8 1.7010842429228974 2476226.254057929 547.9262500000003
 -2.3397310647823563E8 2.2767662808252824 1887493.1316870102 547.9262500000003
 -2.337210848208532E8 3.3725895718944625 1298760.0093160914 547.9262500000003
 -2.3347666890669164E8 6.28271571764551 710026.8869451731 547.9262500000003

 -2.360949881660678E8 0.5423007689211932 6645764.584378689 554.5405000000003
 -2.3571292069529873E8 0.6211657065508026 5993317.502398245 554.5405000000003
 -2.353540952999701E8 0.7181182161704047 5340870.4204178015 554.5405000000003
 -2.3501466065499532E8 0.8409324963911827 4688423.338437358 554.5405000000003
 -2.3469172226970956E8 1.0023454936676452 4035976.256456915 554.5405000000003
 -2.3438303962101853E8 1.2248660082568317 3383529.1744764713 554.5405000000003
 -2.3408683639420542E8 1.5524658601329753 2731082.092496028 554.5405000000003
 -2.3380167613008645E8 2.084280438393996 2078635.0105155846 554.5405000000003
 -2.335263776715142E8 3.1008048886505026 1426187.928535141 554.5405000000003
 -2.332599558683269E8 5.82856138523021 773740.8465546975 554.5405000000003

 -2.361741273078793E8 0.48654970952789706 7332726.82982596 561.1547500000003
 -2.3574359159419596E8 0.559612601362914 6611583.523300789 561.1547500000003
 -2.353426477505646E8 0.6492222024141698 5890440.2167756185 561.1547500000003
 -2.349658412652824E8 0.7625854987791155 5169296.910250449 561.1547500000003
 -2.3460920856425422E8 0.911493642975166 4448153.603725278 561.1547500000003
 -2.3426976237630296E8 1.116793772475031 3727010.297200107 561.1547500000003
 -2.3394518515016478E8 1.4192794222675822 3005866.990674937 561.1547500000003
 -2.3363363612827557E8 1.9111921687608817 2284723.6841497663 561.1547500000003
 -2.3333362447046694E8 2.854885773621967 1563580.3776245955 561.1547500000003
 -2.3304392273142758E8 5.410951101573909 842437.0710994247 561.1547500000003

 -2.3628122322037214E8 0.4366807782827014 8072048.595869223 567.7690000000002
 -2.3579544267872655E8 0.5046037907718689 7276973.112739726 567.7690000000002
 -2.353474784535091E8 0.5876548425825546 6481897.629610229 567.7690000000002
 -2.3492957357875162E8 0.6925375989439188 5686822.146480732 567.7690000000002
 -2.3453630223867363E8 0.8301889122595307 4891746.663351235 567.7690000000002
 -2.341636935248729E8 1.0199427912997714 4096671.1802217383 567.7690000000002
 -2.3380873794676796E8 1.2996804567141487 3301595.6970922407 567.7690000000002
 -2.3346909027401742E8 1.7552776110462716 2506520.213962744 567.7690000000002
 -2.3314288093898377E8 2.63211590091467 1711444.7308332473 567.7690000000002
 -2.3282859114133504E8 5.027084678745252 916369.2477037506 567.7690000000002

 -2.3641952730901352E8 0.39193092154406267 8866339.277408274 574.3832500000002
 -2.3587033248572195E8 0.45531127806440097 7991834.7261248715 574.3832500000002
 -2.353697054366419E8 0.5325013267571854 7117330.17484147 574.3832500000002
 -2.3490655218947285E8 0.6297634769852122 6242825.623558068 574.3832500000002
 -2.3447344226430327E8 0.757264740352296 5368321.072274666 574.3832500000002
 -2.3406511110355294E8 0.9329618276515793 4493816.520991264 574.3832500000002
 -2.33677668037594E8 1.1920683745968077 3619311.9697078615 574.3832500000002
 -2.333081416745081E8 1.614588222768337 2744807.41842446 574.3832500000002
 -2.329542020911222E8 2.4300673719974055 1870302.8671410577 574.3832500000002
 -2.326139824245891E8 4.67427569103119 995798.3158576554 574.3832500000002

 -2.3659299482920656E8 0.35164236428514295 9718284.428378815 580.9975000000002
 -2.35970381754564E8 0.4110250520213827 8758585.361998359 580.9975000000002
 -2.3541054853906077E8 0.4829770757647861 7798886.295617903 580.9975000000002
 -2.348975107360377E8 0.5733821897925416 6839187.229237447 580.9975000000002
 -2.3442108137272534E8 0.6917161952623284 5879488.1628569905 580.9975000000002
 -2.339742969190331E8 0.8546827121424894 4919789.096476534 580.9975000000002
 -2.335521488656352E8 1.0950522566275236 3960090.0300960783 580.9975000000002
 -2.3315089269975287E8 1.4874161642963923 3000390.963715622 580.9975000000002
 -2.3276764229323295E8 2.246574655894632 2040691.897335166 580.9975000000002
 -2.3240011764751104E8 4.349979075597953 1080992.83095471 580.9975000000002

 -2.3680653523890007E8 0.3152440669205544 1.0630649885638362E7 587.6117500000001
 -2.3609802791363862E8 0.37113437633793867 9579714.273531951 587.6117500000001
 -2.3547133986886767E8 0.43840747656922374 8528778.66142554 587.6117500000001
 -2.3490322248286492E8 0.5226349589822381 7477843.049319129 587.6117500000001
 -2.3437968501734188E8 0.6326755388360817 6426907.437212719 587.6117500000001
 -2.338915357347607E8 0.7840934485678569 5375971.825106308 587.6117500000001
 -2.3343235369451264E8 1.0074215105708195 4325036.212999897 587.6117500000001
 -2.3299744491558415E8 1.372263653094952 3274100.6008934863 587.6117500000001
 -2.3258325532676655E8 2.079709019834249 2223164.9887870755 587.6117500000001
 -2.3218701768098927E8 4.051807204524272 1172229.3766806647 587.6117500000001

 -2.3706639068406528E8 0.28223559107322377 1.1606286418534104E7 594.2260000000001
 -2.362560919198145E8 0.33511241072476444 1.045778715313812E7 594.2260000000001
 -2.355535332187518E8 0.39821116433685755 9309287.887742134 594.2260000000001
 -2.3492449932093054E8 0.4768667166984046 8160788.622346149 594.2260000000001
 -2.343497294658792E8 0.5793917806243399 7012289.356950164 594.2260000000001
 -2.3381711408478194E8 0.7203155071680822 5863790.091554179 594.2260000000001
 -2.333184551111819E8 0.9281207497924964 4715290.826158194 594.2260000000001
 -2.3284789898819652E8 1.267816015001752 3566791.560762209 594.2260000000001
 -2.3240109445398468E8 1.927754188320665 2418292.295366224 594.2260000000001
 -2.3197470327156016E8 3.777537334574101 1269793.0299702398 594.2260000000001

 -2.373807338613941E8 0.2521723152111854 1.2648134937086238E7 600.8402500000001
 -2.3644785896347442E8 0.302503612885692 1.1395450819835039E7 600.8402500000001
 -2.3565871051615298E8 0.3618862359213294 1.0142766702583842E7 600.8402500000001
 -2.3496218828856137E8 0.4355107496095103 8890082.585332643 600.8402500000001
 -2.3433169870298514E8 0.5312135416976991 7637398.4680814445 600.8402500000001
 -2.3375131861376384E8 0.6625846386016406 6384714.350830246 600.8402500000001
 -2.3321062437253064E8 0.8562283071835279 5132030.233579048 600.8402500000001
 -2.327023545540628E8 1.1729181044229449 3879346.11632785 600.8402500000001
 -2.3222121248559317E8 1.7891836553815106 2626661.9990766514 600.8402500000001
 -2.3176319511863783E8 3.5251127790751693 1373977.8818254527 600.8402500000001

 -2.377606653111416E8 0.2246505756365147 1.375923235549904E7 607.4545
 -2.3667717234284842E8 0.2729135422729401 1.2395438496406563E7 607.4545
 -2.3578858190222037E8 0.328998912661886 1.1031644637314083E7 607.4545
 -2.3501716431844983E8 0.39807590443117813 9667850.778221603 607.4545
 -2.3432607973909518E8 0.48757466542308253 8304056.919129126 607.4545
 -2.3369443383379847E8 0.6102346420705441 6940263.060036647 607.4545
 -2.3310903057407388E8 0.7909378616467402 5576469.2009441685 607.4545
 -2.3256091005556843E8 1.0865537411926887 4212675.341851689 607.4545
 -2.320436618537852E8 1.6626398491043657 2848881.482759211 607.4545
 -2.315525139599221E8 3.2926396347807168 1485087.6236667335 607.4545

 -2.3822199662490407E8 0.19929027137418356 1.4942718012494927E7 614.06875
 -2.3694853304869163E8 0.24600089264405217 1.346057558770286E7 614.06875
 -2.3594497335903597E8 0.2991742939178957 1.1978433162910793E7 614.06875
 -2.3509031725112864E8 0.3641359294367892 1.0496290738118725E7 614.06875
 -2.343333557374741E8 0.4479821213501349 9014148.313326657 614.06875
 -2.3364673911851892E8 0.5626836233569238 7532005.888534591 614.06875
 -2.3301383958094555E8 0.7315427355025155 6049863.4637425225 614.06875
 -2.3242366251840028E8 1.007827837451086 4567721.038950456 614.06875
 -2.31868494679191E8 1.5469152313149588 3085578.614158388 614.06875
 -2.3134268065991157E8 3.078380531111619 1603436.1893663201 614.06875

 -2.387887477777536E8 0.17570950400168417 1.6201840962435838E7 620.683
 -2.3726718017600712E8 0.22147184505164616 1.459378624264968E7 620.683
 -2.361297916341772E8 0.272088926847818 1.2985731522863522E7 620.683
 -2.3518253047979897E8 0.3333205897039876 1.1377676803077362E7 620.683
 -2.343539963334514E8 0.412005807734529 9769622.083291205 620.683
 -2.336085048172235E8 0.5194223296794231 8161567.363505047 620.683
 -2.329252127245066E8 0.6774224512665467 6553512.643718887 620.683
 -2.3229070729416683E8 0.9359508665137221 4945457.923932729 620.683
 -2.3169576285066453E8 1.440935262337145 3337403.2041465715 620.683
 -2.311337163110232E8 2.880746418121934 1729348.4843604136 620.683

 -2.3950095517372668E8 0.15347642791967306 1.753996795509897E7 627.29725
 -2.3763908183917072E8 0.1990773257940341 1.57981005360465E7 627.29725
 -2.3634494874256942E8 0.24746502962441227 1.4056233116994027E7 627.29725
 -2.3529464729147613E8 0.30530828254540676 1.2314365697941557E7 627.29725
 -2.3438844419095412E8 0.3792699509258995 1.0572498278889084E7 627.29725
 -2.3357998722866443E8 0.4800042443062852 8830630.859836612 627.29725
 -2.32843305178869E8 0.6280312301730862 7088763.440784141 627.29725
 -2.3216213773154885E8 0.8702254025996111 5346896.021731669 627.29725
