 p z
 5.343999999999997 0.905067119396878
 5.343999999999997 0.9196663339670952
 5.343999999999997 0.9345989896896234

 5.412999999999997 0.967123346890519
 5.412999999999997 0.9286948094378917
 5.412999999999997 0.9037063475235604
 5.412999999999997 0.8899269439541327
 5.412999999999997 0.885486191771654
 5.412999999999997 0.8885320328740637
 5.412999999999997 0.8971020749284724
 5.412999999999997 0.9092262270447091
 5.412999999999997 0.9231568316696388
 5.412999999999997 0.9375531661414077

 5.481999999999997 0.9775695352198209
 5.481999999999997 0.9381912627757247
 5.481999999999997 0.9123002402774751
 5.481999999999997 0.8976234531379288
 5.481999999999997 0.8922731366942713
 5.481999999999997 0.8944101561982852
 5.481999999999997 0.9021109479124825
 5.481999999999997 0.9134517489724631
 5.481999999999997 0.9267173236600997
 5.481999999999997 0.9405759518570409

 5.550999999999997 0.9880022003777934
 5.550999999999997 0.9476778519295275
 5.550999999999997 0.9208912146239584
 5.550999999999997 0.9053280469535989
 5.550999999999997 0.8990828941867305
 5.550999999999997 0.9003274226539497
 5.550999999999997 0.9071734584065678
 5.550999999999997 0.9177406033617747
 5.550999999999997 0.9303450857124799
 5.550999999999997 0.9436651453377067

 5.6199999999999966 0.9984215352384955
 5.6199999999999966 0.9571546155258807
 5.6199999999999966 0.9294789739558385
 5.6199999999999966 0.9130398571174903
 5.6199999999999966 0.9059138288134699
 5.6199999999999966 0.9062814325033093
 5.6199999999999966 0.9122867216779895
 5.6199999999999966 0.9220898516676099
 5.6199999999999966 0.9340374857273444
 5.6199999999999966 0.9468185923678896

 5.6889999999999965 1.008827728825731
 5.6889999999999965 0.9666215975481274
 5.6889999999999965 0.9380632490523582
 5.6889999999999965 0.9207580821299985
 5.6889999999999965 0.9127644231027224
 5.6889999999999965 0.9122699454931575
 5.6889999999999965 0.9174480201461725
 5.6889999999999965 0.9264966933038694
 5.6889999999999965 0.9377919832035047
 5.6889999999999965 0.9500341880088073

 5.7579999999999965 1.0192209663807437
 5.7579999999999965 0.9760788467131158
 5.7579999999999965 0.9466437956616087
 5.7579999999999965 0.9284819815428804
 5.7579999999999965 0.9196332677891961
 5.7579999999999965 0.9182908689366404
 5.7579999999999965 0.9226547932973397
 5.7579999999999965 0.9309584602410471
 5.7579999999999965 0.9416061282969106
 5.7579999999999965 0.9533098781744658

 5.826999999999996 1.0296014294322273
 5.826999999999996 0.985526415911966
 5.826999999999996 0.9552203923197023
 5.826999999999996 0.9362108707888975
 5.826999999999996 0.9265190529722513
 5.826999999999996 0.9243422467571527
 5.826999999999996 0.9279046281393644
 5.826999999999996 0.9354726115762168
 5.826999999999996 0.9454775605303651
 5.826999999999996 0.9566436608275926

 5.895999999999996 1.0399692958680316
 5.895999999999996 0.9949643617079087
 5.895999999999996 0.9637928383806387
 5.895999999999996 0.9439441165115163
 5.895999999999996 0.9334205600944593
 5.895999999999996 0.9304222494157269
 5.895999999999996 0.9331952501879668
 5.895999999999996 0.940036728125099
 5.895999999999996 0.9494040072114978
 5.895999999999996 0.9600335868315334

 5.964999999999996 1.0503247400080344
 5.964999999999996 1.0043927438850357
 5.964999999999996 0.9723609522340319
 5.964999999999996 0.9516811323400596
 5.964999999999996 0.9403366546560848
 5.964999999999996 0.9365291646489731
 5.964999999999996 0.9385245149706825
 5.964999999999996 0.9446485070767401
 5.964999999999996 0.9533832816105456
 5.964999999999996 0.9634777604926286

 6.033999999999996 1.0606679326777446
 6.033999999999996 1.0138116250425522
 6.033999999999996 0.980924569690605
 6.033999999999996 0.9594213750623238
 6.033999999999996 0.947266279590457
 6.033999999999996 0.942661388950113
 6.033999999999996 0.9438904000315071
 6.033999999999996 0.9493057567433715
 6.033999999999996 0.9574132809438092
 6.033999999999996 0.9669743398258986

 6.102999999999996 1.0709990412822394
 6.102999999999996 1.0232210702297249
 6.102999999999996 0.9894835425177684
 6.102999999999996 0.9671643411524409
 6.102999999999996 0.9542084492335086
 6.102999999999996 0.9488174197309149
 6.102999999999996 0.9492909974167097
 6.102999999999996 0.9540063914311958
 6.102999999999996 0.9614919842035201
 6.102999999999996 0.970521536574817

 6.171999999999996 1.0813182298801198
 6.171999999999996 1.0326211466172919
 6.171999999999996 0.9980377371096587
 6.171999999999996 0.9749095636167369
 6.171999999999996 0.9611622438280796
 6.171999999999996 0.9549958481073314
 6.171999999999996 0.9547245066206888
 6.171999999999996 0.9587484264519925
 6.171999999999996 0.9656174498698826
 6.171999999999996 0.9741176160140523

 6.240999999999996 1.091625659257215
 6.240999999999996 1.0420119232015623
 6.240999999999996 1.0065870332778488
 6.240999999999996 0.9826566091247093
 6.240999999999996 0.9681268045100733
 6.240999999999996 0.9611953522563296
 6.240999999999996 0.9601892279697932
 6.240999999999996 0.9635299732904816
 6.240999999999996 0.9697878135366619
 6.240999999999996 0.9777608965620758

 6.309999999999996 1.1019214869997982
 6.309999999999996 1.0513934705378596
 6.309999999999996 1.0151313231504835
 6.309999999999996 0.9904050753960014
 6.309999999999996 0.9751013287292647
 6.309999999999996 0.9674146912957898
 6.309999999999996 0.9656835564215991
 6.309999999999996 0.9683492349381988
 6.309999999999996 0.9740012854775719
 6.309999999999996 0.9814497492283731

 6.378999999999996 1.1122058675671156
 6.378999999999996 1.0607658605003394
 6.378999999999996 1.0236705101690065
 6.378999999999996 0.9981545888175982
 6.378999999999996 0.9820850660626215
 6.378999999999996 0.9736526996434172
 6.378999999999996 0.971205975757111
 6.378999999999996 0.9732045014011457
 6.378999999999996 0.9782561481770197
 6.378999999999996 0.9851825969180374

 6.447999999999996 1.1224789523630907
 6.447999999999996 1.0701291660655285
 6.447999999999996 1.032204508172833
 6.447999999999996 1.0059048022683275
 6.447999999999996 0.9890773143824807
 6.447999999999996 0.9799082818143854
 6.447999999999996 0.9767550531436218
 6.447999999999996 0.9780941453855396
 6.447999999999996 0.9825507538454357
 6.447999999999996 0.9889579136146323

 6.516999999999996 1.1327408898070375
 6.516999999999996 1.0794834611172237
 6.516999999999996 1.0407332405633831
 6.516999999999996 1.013655393130315
 6.516999999999996 0.9960774163458833
 6.516999999999996 0.9861804076208862
 6.516999999999996 0.9823294340464936
 6.516999999999996 0.9830166181636196
 6.516999999999996 0.9868835219364162
 6.516999999999996 0.9927742234602808

 6.585999999999996 1.1429918254033034
 6.585999999999996 1.0888288202706344
 6.585999999999996 1.0492566395398317
 6.585999999999996 1.02140606146926
 6.585999999999996 1.0030847561748903
 6.585999999999996 0.9924681077399727
 6.585999999999996 0.9879278374687962
 6.585999999999996 0.9879704456194771
 6.585999999999996 0.9912529366802386
 6.585999999999996 0.9966300997501221

 6.654999999999996 1.1532319018097317
 6.654999999999996 1.0981653187138951
 6.654999999999996 1.0577746453997368
 6.654999999999996 1.0291565283673534
 6.654999999999996 1.0100987567008273
 6.654999999999996 0.998770469618986
 6.654999999999996 0.9935490514985292
 6.654999999999996 0.9929542244733011
 6.654999999999996 0.9956575446459334
 6.654999999999996 1.0005241638566482

 6.723999999999996 1.163461258904888
 6.723999999999996 1.107493032065244
 6.723999999999996 1.0662872058984445
 6.723999999999996 1.0369065343944035
 6.723999999999996 1.0171188766481594
 6.723999999999996 1.0050866336905497
 6.723999999999996 0.9991919291440612
 6.723999999999996 0.997966618681164
 6.723999999999996 1.0000959523420256
 6.723999999999996 1.0044550840978208

 6.792999999999996 1.1736800338539846
 6.792999999999996 1.1168120362443599
 6.792999999999996 1.0747942756617932
 6.792999999999996 1.0446558382042315
 6.792999999999996 1.0241446081361896
 6.792999999999996 1.0114157898715541
 6.792999999999996 1.0048553844393284
 6.792999999999996 1.003006356006472
 6.792999999999996 1.004566823864182
 6.792999999999996 1.0084215745613547

 6.861999999999996 1.1838883611734687
 6.861999999999996 1.1261224073565057
 6.861999999999996 1.0832958156472225
 6.861999999999996 1.0524042152447879
 6.861999999999996 1.031175474378938
 6.861999999999996 1.0177571743227878
 6.861999999999996 1.0105383888012978
 6.861999999999996 1.0080722247584428
 6.861999999999996 1.009068878596424
 6.861999999999996 1.0124223938962382

 6.930999999999996 1.1940863727942383
 6.930999999999996 1.135424221588246
 6.930999999999996 1.0917917926488667
 6.930999999999996 1.0601514565715797
 6.930999999999996 1.0382110275655365
 6.930999999999996 1.0241100664479141
 6.930999999999996 1.016239967623163
 6.930999999999996 1.013163070692396
 6.930999999999996 1.0136008889711337
 6.930999999999996 1.016456344081234

 6.999999999999996 1.204274198123469
 6.999999999999996 1.144717555113651
 6.999999999999996 1.1002821788426895
 6.999999999999996 1.0678973677551067
 6.999999999999996 1.0452508469051989
 6.999999999999996 1.0304737861123394
 6.999999999999996 1.0219591970876891
 6.999999999999996 1.0182777940662244
 6.999999999999996 1.0181616782918774
 6.999999999999996 1.020522269178987

