 gibbs volume pressure temperature
 -3.211570638057933E8 6.136373380987147 589067.7201943637 448.71250000000026
 -3.2167137362692916E8 7.10311462932609 511105.3942576788 448.71250000000026
 -3.222735669722618E8 8.41761824271487 433143.0683209938 448.71250000000026
 -3.2299867964550364E8 10.308893216059372 355180.74238430883 448.71250000000026
 -3.239080686454722E8 13.263565632207191 277218.41644762387 448.71250000000026
 -3.251249018413674E8 18.529863968259708 199256.0905109389 448.71250000000026

 -3.2029267301443934E8 3.402470563963425 1052202.6008906062 455.3267500000003
 -3.206252021046105E8 3.752488489955593 959111.717258971 455.3267500000003
 -3.209936383219342E8 4.177567999113603 866020.8336273357 455.3267500000003
 -3.214061453090242E8 4.704836105642306 772929.9499957005 455.3267500000003
 -3.2187404064253116E8 5.376277597195068 679839.0663640653 455.3267500000003
 -3.2241366356154686E8 6.260521403094074 586748.18273243 455.3267500000003
 -3.230498695486439E8 7.477962569028225 493657.29910079483 455.3267500000003
 -3.238232183097248E8 9.260914028026768 400566.4154691596 455.3267500000003
 -3.2480682888862306E8 12.123027190180556 307475.5318375244 455.3267500000003
 -3.2615446999830985E8 17.47011108575267 214384.64820588916 455.3267500000003

 -3.2095955658033013E8 2.9498057909363196 1222709.0575304718 461.9410000000003
 -3.2130108914409953E8 3.2616767872424304 1112567.5282348501 461.9410000000003
 -3.2168054701325226E8 3.641864547165973 1002425.9989392282 461.9410000000003
 -3.2210675079128957E8 4.115675688151609 892284.4696436065 461.9410000000003
 -3.2259202034552324E8 4.722671069331765 782142.9403479847 461.9410000000003
 -3.2315431119250643E8 5.528347237309511 672001.4110523629 461.9410000000003
 -3.238212801073111E8 6.649557367260748 561859.8817567411 461.9410000000003
 -3.246388412841103E8 8.317122204330264 451718.3524611193 461.9410000000003
 -3.2569190125926566E8 11.059574478223057 341576.8231654975 461.9410000000003
 -3.2716671156436515E8 16.411574127773694 231435.29386987572 461.9410000000003

 -3.216343754936377E8 2.5675313863115767 1414059.7407514777 468.55525000000034
 -3.2198370852655905E8 2.8457489935453366 1284783.1431337553 468.55525000000034
 -3.223728140099347E8 3.185970710512342 1155506.545516033 468.55525000000034
 -3.228111149973597E8 3.6116395319363694 1026229.9478983105 468.55525000000034
 -3.233118559159302E8 4.159712932740875 896953.3502805881 468.55525000000034
 -3.238944954772794E8 4.892042117880222 767676.7526628658 468.55525000000034
 -3.2458932660941035E8 5.920577112160705 638400.1550451433 468.55525000000034
 -3.2544739219714046E8 7.470972281852595 509123.557427421 468.55525000000034
 -3.265652143150009E8 10.076076344786841 379846.95980969863 468.55525000000034
 -3.2816274146668553E8 15.368385385601126 250570.36219197628 468.55525000000034

 -3.2231703780397034E8 2.2430753854385754 1627939.5259190807 475.16950000000037
 -3.226731162028262E8 2.4916991159231032 1477274.949784598 475.16950000000037
 -3.230706694667174E8 2.7965115077674785 1326610.3736501154 475.16950000000037
 -3.2351967357386935E8 3.179123360405515 1175945.7975156326 475.16950000000037
 -3.240342252052396E8 3.6738471621528546 1025281.22138115 475.16950000000037
 -3.2463517734381413E8 4.338637402385741 874616.6452466673 475.16950000000037
 -3.253552907133651E8 5.279691860506377 723952.0691121846 475.16950000000037
 -3.262504787268996E8 6.71484537881425 573287.4929777018 475.16950000000037
 -3.274285615760627E8 9.172562449152085 422622.9168432192 475.16950000000037
 -3.2914378974970347E8 14.35237961494621 271958.34070873656 475.16950000000037

 -3.23007454948321E8 1.9663704538989206 1866093.68440622 481.7837500000004
 -3.233693391857654E8 2.189011255268745 1691613.6924230233 481.7837500000004
 -3.2377427924293923E8 2.462539677028031 1517133.7004398268 481.7837500000004
 -3.242327595689432E8 2.8068122629363375 1342653.7084566301 481.7837500000004
 -3.247596630508575E8 3.253547156390044 1168173.7164734337 481.7837500000004
 -3.253771348093734E8 3.8567380314571986 993693.724490237 481.7837500000004
 -3.261202388250021E8 4.71637603962497 819213.7325070403 481.7837500000004
 -3.270494866773839E8 6.040689995429659 644733.7405238438 481.7837500000004
 -3.2828357982198524E8 8.34694576317874 470253.7485406471 481.7837500000004
 -3.301111506998546E8 13.37296737482302 295773.7565574504 481.7837500000004

 -3.237055416755892E8 1.7293076167247252 2130326.9229842084 488.3980000000004
 -3.2407238219970024E8 1.929146338779845 1929423.607143213 488.3980000000004
 -3.2448375850900674E8 2.1750744392031764 1728520.2913022176 488.3980000000004
 -3.249506238953053E8 2.485298841692703 1527616.975461222 488.3980000000004
 -3.2548858782854134E8 2.8890524114615084 1326713.6596202266 488.3980000000004
 -3.261209935225578E8 3.436432295858592 1125810.3437792312 488.3980000000004
 -3.2688505187208956E8 4.221060394261231 924907.0279382356 488.3980000000004
 -3.2784559909527504E8 5.440472000102398 724003.7120972401 488.3980000000004
 -3.2913173984329396E8 7.59566249758041 523100.39625624474 488.3980000000004
 -3.3106613840011996E8 12.437188083640905 322197.08041524934 488.3980000000004

 -3.244112159817839E8 1.5253185727867888 2422502.623030559 495.01225000000045
 -3.2478223278797925E8 1.7051404322113195 2192381.7371849287 495.01225000000045
 -3.251991823729389E8 1.9267282883570926 1962260.851339298 495.01225000000045
 -3.256734516378405E8 2.2067572421144384 1732139.9654936676 495.01225000000045
 -3.262213231965211E8 2.572118124492234 1502019.079648037 495.01225000000045
 -3.268672528150182E8 3.0691595263899614 1271898.1938024065 495.01225000000045
 -3.276504526069002E8 3.7851786997276227 1041777.3079567761 495.01225000000045
 -3.286398175832142E8 4.906470961931899 811656.4221111455 495.01225000000045
 -3.299743464138694E8 6.914204231422705 581535.536265515 495.01225000000045
 -3.320100500676789E8 11.5498940092604 351414.6504198846 495.01225000000045

 -3.251243990519827E8 1.3490542553249936 2744542.3064932683 501.6265000000005
 -3.254988652408874E8 1.511289567257085 2482217.4523013667 501.6265000000005
 -3.259205941819095E8 1.711406099383016 2219892.5981094656 501.6265000000005
 -3.264013750217361E8 1.9646691295146403 1957567.743917564 501.6265000000005
 -3.269581157892811E8 2.2957879971758945 1695242.8897256625 501.6265000000005
 -3.276163076174327E8 2.747561556437509 1432918.0355337611 501.6265000000005
 -3.2841702989756966E8 3.4011478979300676 1170593.1813418595 501.6265000000005
 -3.294329838852596E8 4.431459532366682 908268.3271499581 501.6265000000005
 -3.308125446200037E8 6.297537982821123 645943.4729580567 501.6265000000005
 -3.329441375303533E8 10.714016160845985 383618.6187661551 501.6265000000005

 -3.25845015215624E8 1.196135921421144 3098425.3462623353 508.2407500000005
 -3.2622224362449884E8 1.3429016953162978 2800712.188093527 508.2407500000005
 -3.266480120162735E8 1.5240629646904917 2502999.029924719 508.2407500000005
 -3.271344837192588E8 1.753595675396268 2205285.871755911 508.2407500000005
 -3.2769914956070304E8 2.054194114167931 1907572.7135871027 508.2407500000005
 -3.283684667232382E8 2.4653336385918654 1609859.5554182946 508.2407500000005
 -3.291852598967786E8 3.0623092203110867 1312146.3972494863 508.2407500000005
 -3.302258005469723E8 4.008797963547157 1014433.2390806782 508.2407500000005
 -3.316473302124627E8 5.740422665444385 716720.0809118701 508.2407500000005
 -3.338695864655374E8 9.93086935248162 419006.922743062 508.2407500000005

 -3.265729919053644E8 1.0629612438456992 3486188.946398706 514.8550000000005
 -3.269523241057055E8 1.1961007999496482 3149699.428216261 514.8550000000005
 -3.2738143376051056E8 1.3605093654333413 2813209.9100338155 514.8550000000005
 -3.278728330265574E8 1.568989085750617 2476720.3918513707 514.8550000000005
 -3.28444557369257E8 1.8423840904913056 2140230.8736689254 514.8550000000005
 -3.2912396789476115E8 2.217083645622762 1803741.35548648 514.8550000000005
 -3.299555242049641E8 2.7628491023454944 1467251.837304035 514.8550000000005
 -3.310188499592302E8 3.632469734654288 1130762.31912159 514.8550000000005
 -3.3247956217472064E8 5.23763664171359 794272.8009391446 514.8550000000005
 -3.347875025393094E8 9.200463178684076 457783.28275669925 514.8550000000005

 -3.27308259625543E8 0.9465523778664687 3909928.4065192924 521.4692500000004
 -3.276890567327358E8 1.067671637692549 3531064.9423247883 521.4692500000004
 -3.2812084106042016E8 1.2172543307280606 3152201.4781302847 521.4692500000004
 -3.286164503482518E8 1.4070374697078292 2773338.013935781 521.4692500000004
 -3.2919443032018507E8 1.6561737505442986 2394474.549741277 521.4692500000004
 -3.29882990299667E8 1.9982039826935185 2015611.0855467732 521.4692500000004
 -3.30728125289536E8 2.49771221068289 1636747.6213522693 521.4692500000004
 -3.31812611470115E8 3.297078237616805 1257884.1571577652 521.4692500000004
 -3.333099762049688E8 4.784133064494905 879020.6929632616 521.4692500000004
 -3.35698903353248E8 8.521795814479491 500157.228768758 521.4692500000004

 -3.2805075192744863E8 0.8444362476358788 4371797.688762183 528.0835000000004
 -3.2843238678231704E8 0.9549362112534411 3946747.2963433904 528.0835000000004
 -3.28866202396141E8 1.0913790063682396 3521696.9039245974 528.0835000000004
 -3.2936534032862604E8 1.264537456172999 3096646.5115058045 528.0835000000004
 -3.2994882528340584E8 1.4920227010356086 2671596.1190870116 528.0835000000004
 -3.306456647099639E8 1.8047578881967388 2246545.7266682186 528.0835000000004
 -3.315032994675207E8 2.2625142639886504 1821495.3342494257 528.0835000000004
 -3.3260747647613853E8 2.997819192854729 1396444.9418306327 528.0835000000004
 -3.341391982094661E8 4.375139044232855 971394.5494118398 528.0835000000004
 -3.3660471503616416E8 7.893116639880997 546344.1569930469 528.0835000000004

 -3.288004053915318E8 0.7545497043342173 4874010.303467392 534.6977500000004
 -3.2918225575737774E8 0.8556551066520278 4398738.649578078 534.6977500000004
 -3.296174754483399E8 0.9804345452103713 3923466.9956887644 534.6977500000004
 -3.301194888983201E8 1.13878970955672 3448195.3417994506 534.6977500000004
 -3.30707770931785E8 1.346929882535809 2972923.6879101368 534.6977500000004
 -3.3141208184277856E8 1.633380183132951 2497652.034020823 534.6977500000004
 -3.322812277717251E8 2.0534591483134177 2022380.3801315092 534.6977500000004
 -3.334037615512324E8 2.7304392072831636 1547108.7262421953 534.6977500000004
 -3.3496775722624654E8 4.006212727197371 1071837.0723528815 534.6977500000004
 -3.37505772376441E8 7.312150965731504 596565.4184635682 534.6977500000004

 -3.2955715961641043E8 0.6751639858375814 5418840.529838402 541.3120000000004
 -3.299386020951072E8 0.7679483791379991 4889085.853311987 541.3120000000004
 -3.3037460889137477E8 0.8823594534230299 4359331.176785572 541.3120000000004
 -3.308788664465958E8 1.027513238342056 3829576.5002591573 541.3120000000004
 -3.31471272578433E8 1.2183462426593261 3299821.8237327426 541.3120000000004
 -3.32182299165403E8 1.4811916357551766 2770067.147206328 541.3120000000004
 -3.330620450047584E8 1.8672627094639744 2240312.4706799127 541.3120000000004
 -3.3420171975280946E8 2.491187610368755 1710557.794153498 541.3120000000004
 -3.3579609743518364E8 3.6732699330622944 1180803.1176270833 541.3120000000004
 -3.384028215167433E8 6.776285387893852 651048.4411006682 541.3120000000004

 -3.30320957214609E8 0.6048242286606377 6008624.9882834405 547.9262500000003
 -3.3070136162581956E8 0.690231864388125 5419891.865912522 547.9262500000003
 -3.3113754371303326E8 0.7954125158266233 4831158.743541603 547.9262500000003
 -3.3164343028249764E8 0.9287750738823891 4242425.621170685 547.9262500000003
 -3.322393160369241E8 1.104101903178091 3653692.498799766 547.9262500000003
 -3.329563464347306E8 1.3457256725849107 3064959.376428847 547.9262500000003
 -3.338458472571854E8 1.7010842429228974 2476226.254057929 547.9262500000003
 -3.350015502833703E8 2.2767662808252824 1887493.1316870102 547.9262500000003
 -3.36624589079391E8 3.3725895718944625 1298760.0093160914 547.9262500000003
 -3.39296524390444E8 6.28271571764551 710026.8869451731 547.9262500000003

 -3.3109174381382084E8 0.5423007689211932 6645764.584378689 554.5405000000003
 -3.314704678050019E8 0.6211657065508026 5993317.502398245 554.5405000000003
 -3.3190621413145393E8 0.7181182161704047 5340870.4204178015 554.5405000000003
 -3.324131265094073E8 0.8409324963911827 4688423.338437358 554.5405000000003
 -3.3301187068183947E8 1.0023454936676452 4035976.256456915 554.5405000000003
 -3.3373423019331104E8 1.2248660082568317 3383529.1744764713 554.5405000000003
 -3.3463269813161623E8 1.5524658601329753 2731082.092496028 554.5405000000003
 -3.358034066970773E8 2.084280438393996 2078635.0105155846 554.5405000000003
 -3.374535382366457E8 3.1008048886505026 1426187.928535141 554.5405000000003
 -3.4018746424009657E8 5.82856138523021 773740.8465546975 554.5405000000003

 -3.318694680713916E8 0.48654970952789706 7332726.82982596 561.1547500000003
 -3.322458517341974E8 0.559612601362914 6611583.523300789 561.1547500000003
 -3.32680548166039E8 0.6492222024141698 5890440.2167756185 561.1547500000003
 -3.3318789141682214E8 0.7625854987791155 5169296.910250449 561.1547500000003
 -3.337888918599307E8 0.911493642975166 4448153.603725278 561.1547500000003
 -3.345159374141428E8 1.116793772475031 3727010.297200107 561.1547500000003
 -3.354226338911077E8 1.4192794222675822 3005866.990674937 561.1547500000003
 -3.366074038471061E8 1.9111921687608817 2284723.6841497663 561.1547500000003
 -3.3828319546421444E8 2.854885773621967 1563580.3776245955 561.1547500000003
 -3.4107615171860814E8 5.410951101573909 842437.0710994247 561.1547500000003

 -3.326540816829428E8 0.4366807782827014 8072048.595869223 567.7690000000002
 -3.3302744194213295E8 0.5046037907718689 7276973.112739726 567.7690000000002
 -3.334604678704529E8 0.5876548425825546 6481897.629610229 567.7690000000002
 -3.339676524393852E8 0.6925375989439188 5686822.146480732 567.7690000000002
 -3.3457032274246764E8 0.8301889122595307 4891746.663351235 567.7690000000002
 -3.35301438422232E8 1.0199427912997714 4096671.1802217383 567.7690000000002
 -3.3621566768809545E8 1.2996804567141487 3301595.6970922407 567.7690000000002
 -3.3741362372603357E8 1.7552776110462716 2506520.213962744 567.7690000000002
 -3.391137633552616E8 2.63211590091467 1711444.7308332473 567.7690000000002
 -3.419630311763142E8 5.027084678745252 916369.2477037506 567.7690000000002

 -3.334455394114362E8 0.39193092154406267 8866339.277408274 574.3832500000002
 -3.3381516392472064E8 0.45531127806440097 7991834.7261248715 574.3832500000002
 -3.3424588926461846E8 0.5325013267571854 7117330.17484147 574.3832500000002
 -3.34752328761537E8 0.6297634769852122 6242825.623558068 574.3832500000002
 -3.3535609573481834E8 0.757264740352296 5368321.072274666 574.3832500000002
 -3.3609068924350065E8 0.9329618276515793 4493816.520991264 574.3832500000002
 -3.3701179305315757E8 1.1920683745968077 3619311.9697078615 574.3832500000002
 -3.3822212038619196E8 1.614588222768337 2744807.41842446 574.3832500000002
 -3.3994540312111163E8 2.4300673719974055 1870302.8671410577 574.3832500000002
 -3.428484868937271E8 4.67427569103119 995798.3158576554 574.3832500000002

 -3.3424379911735386E8 0.35164236428514295 9718284.428378815 580.9975000000002
 -3.346089393703929E8 0.4110250520213827 8758585.361998359 580.9975000000002
 -3.350367219351156E8 0.4829770757647861 7798886.295617903 580.9975000000002
 -3.355418315791152E8 0.5733821897925416 6839187.229237447 580.9975000000002
 -3.3614613348896134E8 0.6917161952623284 5879488.1628569905 580.9975000000002
 -3.368836334570304E8 0.8546827121424894 4919789.096476534 580.9975000000002
 -3.37810986746226E8 1.0950522566275236 3960090.0300960783 580.9975000000002
 -3.3903292405627424E8 1.4874161642963923 3000390.963715622 580.9975000000002
 -3.4077824027310824E8 2.246574655894632 2040691.897335166 580.9975000000002
 -3.437328490579105E8 4.349979075597953 1080992.83095471 580.9975000000002

 -3.350488217983648E8 0.3152440669205544 1.0630649885638362E7 587.6117500000001
 -3.354086849903245E8 0.37113437633793867 9579714.273531951 587.6117500000001
 -3.35832868281291E8 0.43840747656922374 8528778.66142554 587.6117500000001
 -3.3633606404319215E8 0.5226349589822381 7477843.049319129 587.6117500000001
 -3.369403495784886E8 0.6326755388360817 6426907.437212719 587.6117500000001
 -3.3768020363818073E8 0.7840934485678569 5375971.825106308 587.6117500000001
 -3.3861321108272266E8 1.0074215105708195 4325036.212999897 587.6117500000001
 -3.398460445835332E8 1.372263653094952 3274100.6008934863 587.6117500000001
 -3.4161236951086694E8 2.079709019834249 2223164.9887870755 587.6117500000001
 -3.446163993758553E8 4.051807204524272 1172229.3766806647 587.6117500000001

 -3.358605716377046E8 0.28223559107322377 1.1606286418534104E7 594.2260000000001
 -3.3621431081100655E8 0.33511241072476444 1.045778715313812E7 594.2260000000001
 -3.366342223496039E8 0.39821116433685755 9309287.887742134 594.2260000000001
 -3.371349208867897E8 0.4768667166984046 8160788.622346149 594.2260000000001
 -3.377386488718244E8 0.5793917806243399 7012289.356950164 594.2260000000001
 -3.384803224539772E8 0.7203155071680822 5863790.091554179 594.2260000000001
 -3.3941841581856424E8 0.9281207497924964 4715290.826158194 594.2260000000001
 -3.406614743033455E8 1.267816015001752 3566791.560762209 594.2260000000001
 -3.4244785890990233E8 1.927754188320665 2418292.295366224 594.2260000000001
 -3.4549937625813806E8 3.777537334574101 1269793.0299702398 594.2260000000001

 -3.3667901606373143E8 0.2521723152111854 1.2648134937086238E7 600.8402500000001
 -3.370257177080215E8 0.302503612885692 1.1395450819835039E7 600.8402500000001
 -3.3744066817089003E8 0.3618862359213294 1.0142766702583842E7 600.8402500000001
 -3.3793828772441405E8 0.4355107496095103 8890082.585332643 600.8402500000001
 -3.385409276316391E8 0.5312135416976991 7637398.4680814445 600.8402500000001
 -3.392839034630364E8 0.6625846386016406 6384714.350830246 600.8402500000001
 -3.4022653966673076E8 0.8562283071835279 5132030.233579048 600.8402500000001
 -3.414791904264972E8 1.1729181044229449 3879346.11632785 600.8402500000001
 -3.432847534990424E8 1.7891836553815106 2626661.9990766514 600.8402500000001
 -3.4638197954584754E8 3.5251127790751693 1373977.8818254527 600.8402500000001

 -3.37504125808674E8 0.2246505756365147 1.375923235549904E7 607.4545
 -3.3784279381190646E8 0.2729135422729401 1.2395438496406563E7 607.4545
 -3.382520774579612E8 0.328998912661886 1.1031644637314083E7 607.4545
 -3.387460399823139E8 0.39807590443117813 9667850.778221603 607.4545
 -3.3934707334030265E8 0.48757466542308253 8304056.919129126 607.4545
 -3.4009085164252615E8 0.6102346420705441 6940263.060036647 607.4545
 -3.4103751148561454E8 0.7909378616467402 5576469.2009441685 607.4545
 -3.4229915700057995E8 1.0865537411926887 4212675.341851689 607.4545
 -3.441230782891872E8 1.6626398491043657 2848881.482759211 607.4545
 -3.472643747583726E8 3.2926396347807168 1485087.6236667335 607.4545

 -3.3833587500569296E8 0.19929027137418356 1.4942718012494927E7 614.06875
 -3.386654092523877E8 0.24600089264405217 1.346057558770286E7 614.06875
 -3.3906830652622014E8 0.2991742939178957 1.1978433162910793E7 614.06875
 -3.3955804146420336E8 0.3641359294367892 1.0496290738118725E7 614.06875
 -3.401569643074418E8 0.4479821213501349 9014148.313326657 614.06875
 -3.409010637229645E8 0.5626836233569238 7532005.888534591 614.06875
 -3.41851251238069E8 0.7315427355025155 6049863.4637425225 614.06875
 -3.431213265611677E8 1.007827837451086 4567721.038950456 614.06875
 -3.449628408785926E8 1.5469152313149588 3085578.614158388 614.06875
 -3.4814669692759E8 3.078380531111619 1603436.1893663201 614.06875

 -3.391742412615429E8 0.17570950400168417 1.6201840962435838E7 620.683
 -3.394934082238779E8 0.22147184505164616 1.459378624264968E7 620.683
 -3.398891921134701E8 0.272088926847818 1.2985731522863522E7 620.683
 -3.40374142419012E8 0.3333205897039876 1.1377676803077362E7 620.683
 -3.409704689799751E8 0.412005807734529 9769622.083291205 620.683
 -3.417144282706613E8 0.5194223296794231 8161567.363505047 620.683
 -3.42667670672842E8 0.6774224512665467 6553512.643718887 620.683
 -3.439456414359459E8 0.9359508665137221 4945457.923932729 620.683
 -3.4580403360651916E8 1.440935262337145 3337403.2041465715 620.683
 -3.4902905395193034E8 2.880746418121934 1729348.4843604136 620.683

 -3.4001920576975083E8 0.15347642791967306 1.753996795509897E7 627.29725
 -3.403265968499898E8 0.1990773257940341 1.57981005360465E7 627.29725
 -3.4071454583451957E8 0.24746502962441227 1.4056233116994027E7 627.29725
 -3.411941771174756E8 0.30530828254540676 1.2314365697941557E7 627.29725
 -3.4178744503087556E8 0.3792699509258995 1.0572498278889084E7 627.29725
 -3.425308256194701E8 0.4800042443062852 8830630.859836612 627.29725
 -3.434866738459987E8 0.6280312301730862 7088763.440784141 627.29725
 -3.4477203483411574E8 0.8702254025996111 5346896.021731669 627.29725
 -3.4664663539979696E8 1.3437431761771808 3605028.6026791967 627.29725
 -3.499115295879659E8 2.6982872672238125 1863161.1836267244 627.29725

